id_ubicacion,rg_codigo,unidad_codigo,sala_nombre,rg_descripcion,tipo_unidad
1,REMSA,COENO,CAJICA,Región Metropolitana de Seguridad y Apoyo,Comando
2,REMSA,COENO,CALERA,Región Metropolitana de Seguridad y Apoyo,Comando
3,REMSA,COENO,CHIA,Región Metropolitana de Seguridad y Apoyo,Comando
4,REMSA,COENO,COGUA,Región Metropolitana de Seguridad y Apoyo,Comando
5,REMSA,COENO,COTA,Región Metropolitana de Seguridad y Apoyo,Comando
6,REMSA,COENO,NEMOCON,Región Metropolitana de Seguridad y Apoyo,Comando
7,REMSA,COENO,SOPO,Región Metropolitana de Seguridad y Apoyo,Comando
8,REMSA,COENO,TENJO,Región Metropolitana de Seguridad y Apoyo,Comando
9,REMSA,COENO,ZIPAQUIRA,Región Metropolitana de Seguridad y Apoyo,Comando
10,REMSA,COSOC,BOJACA,Región Metropolitana de Seguridad y Apoyo,Comando
11,REMSA,COSOC,EL ROSAL,Región Metropolitana de Seguridad y Apoyo,Comando
12,REMSA,COSOC,FACATATIVA,Región Metropolitana de Seguridad y Apoyo,Comando
13,REMSA,COSOC,FUNZA,Región Metropolitana de Seguridad y Apoyo,Comando
14,REMSA,COSOC,MADRID,Región Metropolitana de Seguridad y Apoyo,Comando
15,REMSA,COSOC,MOSQUERA,Región Metropolitana de Seguridad y Apoyo,Comando
16,REMSA,COSOC,PUENTE PIEDRA,Región Metropolitana de Seguridad y Apoyo,Comando
17,REMSA,COSOC,SUBACHOQUE,Región Metropolitana de Seguridad y Apoyo,Comando
18,REMSA,COSOC,ZIPACON,Región Metropolitana de Seguridad y Apoyo,Comando
19,REMSA,MEBOG,ANTONIO NARINO,Región Metropolitana de Seguridad y Apoyo,Metropolitana
20,REMSA,MEBOG,BARRIOS UNIDOS,Región Metropolitana de Seguridad y Apoyo,Metropolitana
21,REMSA,MEBOG,BOSA,Región Metropolitana de Seguridad y Apoyo,Metropolitana
22,REMSA,MEBOG,CANDELARIA,Región Metropolitana de Seguridad y Apoyo,Metropolitana
23,REMSA,MEBOG,CHAPINERO,Región Metropolitana de Seguridad y Apoyo,Metropolitana
24,REMSA,MEBOG,CIUDAD BOLIVAR,Región Metropolitana de Seguridad y Apoyo,Metropolitana
25,REMSA,MEBOG,ENGATIVA,Región Metropolitana de Seguridad y Apoyo,Metropolitana
26,REMSA,MEBOG,FONTIBON,Región Metropolitana de Seguridad y Apoyo,Metropolitana
27,REMSA,MEBOG,KENNEDY,Región Metropolitana de Seguridad y Apoyo,Metropolitana
28,REMSA,MEBOG,MARTIRES,Región Metropolitana de Seguridad y Apoyo,Metropolitana
29,REMSA,MEBOG,PUENTE ARANDA,Región Metropolitana de Seguridad y Apoyo,Metropolitana
30,REMSA,MEBOG,RAFAEL URIBE URIBE,Región Metropolitana de Seguridad y Apoyo,Metropolitana
31,REMSA,MEBOG,SAN CRISTOBAL,Región Metropolitana de Seguridad y Apoyo,Metropolitana
32,REMSA,MEBOG,SANTAFE,Región Metropolitana de Seguridad y Apoyo,Metropolitana
33,REMSA,MEBOG,SUBA,Región Metropolitana de Seguridad y Apoyo,Metropolitana
34,REMSA,MEBOG,TERMINAL,Región Metropolitana de Seguridad y Apoyo,Metropolitana
35,REMSA,MEBOG,TEUSAQUILLO,Región Metropolitana de Seguridad y Apoyo,Metropolitana
36,REMSA,MEBOG,TUNJUELITO,Región Metropolitana de Seguridad y Apoyo,Metropolitana
37,REMSA,MEBOG,USAQUEN,Región Metropolitana de Seguridad y Apoyo,Metropolitana
38,REMSA,MEBOG,USME,Región Metropolitana de Seguridad y Apoyo,Metropolitana
39,REMSA,MESOA,BASE COMANDO,Región Metropolitana de Seguridad y Apoyo,Metropolitana
40,REMSA,MESOA,CAZUCA,Región Metropolitana de Seguridad y Apoyo,Metropolitana
41,REMSA,MESOA,CHICO,Región Metropolitana de Seguridad y Apoyo,Metropolitana
42,REMSA,MESOA,CIUDAD VERDE,Región Metropolitana de Seguridad y Apoyo,Metropolitana
43,REMSA,MESOA,COMPARTIR,Región Metropolitana de Seguridad y Apoyo,Metropolitana
44,REMSA,MESOA,CTP,Región Metropolitana de Seguridad y Apoyo,Metropolitana
45,REMSA,MESOA,LEON XIII,Región Metropolitana de Seguridad y Apoyo,Metropolitana
46,REMSA,MESOA,SIBATE,Región Metropolitana de Seguridad y Apoyo,Metropolitana
47,RG 1,DEAMA,LETICIA,Regional 1 — Noroccidente,Departamental
48,RG 1,DEAMA,PUERTO NARINO,Regional 1 — Noroccidente,Departamental
49,RG 1,DEBOY,AQUITANIA,Regional 1 — Noroccidente,Departamental
50,RG 1,DEBOY,ARCABUCO,Regional 1 — Noroccidente,Departamental
51,RG 1,DEBOY,BELEN,Regional 1 — Noroccidente,Departamental
52,RG 1,DEBOY,BERBEO,Regional 1 — Noroccidente,Departamental
53,RG 1,DEBOY,BOYACA,Regional 1 — Noroccidente,Departamental
54,RG 1,DEBOY,BUENAVISTA,Regional 1 — Noroccidente,Departamental
55,RG 1,DEBOY,BUSBANZA,Regional 1 — Noroccidente,Departamental
56,RG 1,DEBOY,CALDAS,Regional 1 — Noroccidente,Departamental
57,RG 1,DEBOY,CAMPOHERMOSO,Regional 1 — Noroccidente,Departamental
58,RG 1,DEBOY,CERINZA,Regional 1 — Noroccidente,Departamental
59,RG 1,DEBOY,CHIQUINQUIRA,Regional 1 — Noroccidente,Departamental
60,RG 1,DEBOY,CHITA,Regional 1 — Noroccidente,Departamental
61,RG 1,DEBOY,CHIVOR,Regional 1 — Noroccidente,Departamental
62,RG 1,DEBOY,CORRALES,Regional 1 — Noroccidente,Departamental
63,RG 1,DEBOY,CUITIVA,Regional 1 — Noroccidente,Departamental
64,RG 1,DEBOY,DUITAMA,Regional 1 — Noroccidente,Departamental
65,RG 1,DEBOY,EL COCUY,Regional 1 — Noroccidente,Departamental
66,RG 1,DEBOY,EL ESPINO,Regional 1 — Noroccidente,Departamental
67,RG 1,DEBOY,FLORESTA,Regional 1 — Noroccidente,Departamental
68,RG 1,DEBOY,GAMEZA,Regional 1 — Noroccidente,Departamental
69,RG 1,DEBOY,GARAGOA,Regional 1 — Noroccidente,Departamental
70,RG 1,DEBOY,GUACAMAYAS,Regional 1 — Noroccidente,Departamental
71,RG 1,DEBOY,GUATEQUE,Regional 1 — Noroccidente,Departamental
72,RG 1,DEBOY,GUAYATA,Regional 1 — Noroccidente,Departamental
73,RG 1,DEBOY,GUICAN,Regional 1 — Noroccidente,Departamental
74,RG 1,DEBOY,JENESANO,Regional 1 — Noroccidente,Departamental
75,RG 1,DEBOY,JERICO,Regional 1 — Noroccidente,Departamental
76,RG 1,DEBOY,LA UVITA,Regional 1 — Noroccidente,Departamental
77,RG 1,DEBOY,LABRANZA,Regional 1 — Noroccidente,Departamental
78,RG 1,DEBOY,MARIPI,Regional 1 — Noroccidente,Departamental
79,RG 1,DEBOY,MIRAFLORES,Regional 1 — Noroccidente,Departamental
80,RG 1,DEBOY,MONGUA,Regional 1 — Noroccidente,Departamental
81,RG 1,DEBOY,MONIQUIRA,Regional 1 — Noroccidente,Departamental
82,RG 1,DEBOY,MUZO,Regional 1 — Noroccidente,Departamental
83,RG 1,DEBOY,NOBSA,Regional 1 — Noroccidente,Departamental
84,RG 1,DEBOY,OTANCHE,Regional 1 — Noroccidente,Departamental
85,RG 1,DEBOY,PACHAVITA,Regional 1 — Noroccidente,Departamental
86,RG 1,DEBOY,PAEZ,Regional 1 — Noroccidente,Departamental
87,RG 1,DEBOY,PAIPA,Regional 1 — Noroccidente,Departamental
88,RG 1,DEBOY,PAJARITO,Regional 1 — Noroccidente,Departamental
89,RG 1,DEBOY,PAUNA,Regional 1 — Noroccidente,Departamental
90,RG 1,DEBOY,PAYA,Regional 1 — Noroccidente,Departamental
91,RG 1,DEBOY,PESCA,Regional 1 — Noroccidente,Departamental
92,RG 1,DEBOY,PISBA,Regional 1 — Noroccidente,Departamental
93,RG 1,DEBOY,QUIPAMA,Regional 1 — Noroccidente,Departamental
94,RG 1,DEBOY,RAMIRIQUI,Regional 1 — Noroccidente,Departamental
95,RG 1,DEBOY,RAQUIRA,Regional 1 — Noroccidente,Departamental
96,RG 1,DEBOY,SAN EDUARDO,Regional 1 — Noroccidente,Departamental
97,RG 1,DEBOY,SAN JOSE DE PARE,Regional 1 — Noroccidente,Departamental
98,RG 1,DEBOY,SAN LUIS DE GACENO,Regional 1 — Noroccidente,Departamental
99,RG 1,DEBOY,SAN PABLO DE BORBUR,Regional 1 — Noroccidente,Departamental
100,RG 1,DEBOY,SANTA ROSA DE VITERBO,Regional 1 — Noroccidente,Departamental
101,RG 1,DEBOY,SANTA SOFIA,Regional 1 — Noroccidente,Departamental
102,RG 1,DEBOY,SOATA,Regional 1 — Noroccidente,Departamental
103,RG 1,DEBOY,SOCHA,Regional 1 — Noroccidente,Departamental
104,RG 1,DEBOY,SOCOTA,Regional 1 — Noroccidente,Departamental
105,RG 1,DEBOY,SOGAMOSO,Regional 1 — Noroccidente,Departamental
106,RG 1,DEBOY,STA. BARBARA,Regional 1 — Noroccidente,Departamental
107,RG 1,DEBOY,SUSACON,Regional 1 — Noroccidente,Departamental
108,RG 1,DEBOY,SUTAMARCHAN,Regional 1 — Noroccidente,Departamental
109,RG 1,DEBOY,TENZA,Regional 1 — Noroccidente,Departamental
110,RG 1,DEBOY,TIBANA,Regional 1 — Noroccidente,Departamental
111,RG 1,DEBOY,TIBASOSA,Regional 1 — Noroccidente,Departamental
112,RG 1,DEBOY,TINJACA,Regional 1 — Noroccidente,Departamental
113,RG 1,DEBOY,TOGUI,Regional 1 — Noroccidente,Departamental
114,RG 1,DEBOY,TOPAGA,Regional 1 — Noroccidente,Departamental
115,RG 1,DEBOY,TOTA,Regional 1 — Noroccidente,Departamental
116,RG 1,DEBOY,TUTAZA,Regional 1 — Noroccidente,Departamental
117,RG 1,DEBOY,UMBITA,Regional 1 — Noroccidente,Departamental
118,RG 1,DEBOY,VILLA DE LEYVA,Regional 1 — Noroccidente,Departamental
119,RG 1,DEBOY,ZETAQUIRA,Regional 1 — Noroccidente,Departamental
120,RG 1,DECUN,CAQUEZA,Regional 1 — Noroccidente,Departamental
121,RG 1,DECUN,CHOCONTA,Regional 1 — Noroccidente,Departamental
122,RG 1,DECUN,FUSAGASUGA,Regional 1 — Noroccidente,Departamental
123,RG 1,DECUN,GACHETA,Regional 1 — Noroccidente,Departamental
124,RG 1,DECUN,GIRARDOT,Regional 1 — Noroccidente,Departamental
125,RG 1,DECUN,LA MESA,Regional 1 — Noroccidente,Departamental
126,RG 1,DECUN,MEDINA,Regional 1 — Noroccidente,Departamental
127,RG 1,DECUN,PACHO,Regional 1 — Noroccidente,Departamental
128,RG 1,DECUN,PUERTO SALGAR,Regional 1 — Noroccidente,Departamental
129,RG 1,DECUN,SAN JUAN,Regional 1 — Noroccidente,Departamental
130,RG 1,DECUN,UBATE,Regional 1 — Noroccidente,Departamental
131,RG 1,DECUN,VILLETA,Regional 1 — Noroccidente,Departamental
132,RG 1,DESAP,SAN ANDRES,Regional 1 — Noroccidente,Departamental
133,RG 1,METUN,CUCAITA,Regional 1 — Noroccidente,Metropolitana
134,RG 1,METUN,SORACA,Regional 1 — Noroccidente,Metropolitana
135,RG 1,METUN,TUTA,Regional 1 — Noroccidente,Metropolitana
136,RG 1,METUN,URI,Regional 1 — Noroccidente,Metropolitana
137,RG 2,DECAQ,ALBANIA,Regional 2 — Nororiente,Departamental
138,RG 2,DECAQ,BELEN LOS ANDAQUIES,Regional 2 — Nororiente,Departamental
139,RG 2,DECAQ,CARTAGENA L CHAIRA,Regional 2 — Nororiente,Departamental
140,RG 2,DECAQ,CURILLO,Regional 2 — Nororiente,Departamental
141,RG 2,DECAQ,EL DONCELLO,Regional 2 — Nororiente,Departamental
142,RG 2,DECAQ,EL PAUJIL,Regional 2 — Nororiente,Departamental
143,RG 2,DECAQ,FLORENCIA,Regional 2 — Nororiente,Departamental
144,RG 2,DECAQ,LA MONTANITA,Regional 2 — Nororiente,Departamental
145,RG 2,DECAQ,MILAN,Regional 2 — Nororiente,Departamental
146,RG 2,DECAQ,MORELIA,Regional 2 — Nororiente,Departamental
147,RG 2,DECAQ,PUERTO RICO,Regional 2 — Nororiente,Departamental
148,RG 2,DECAQ,RIO NEGRO (PUERTO RICO),Regional 2 — Nororiente,Departamental
149,RG 2,DECAQ,SAN ANTONIO GETUCHA (MILAN),Regional 2 — Nororiente,Departamental
150,RG 2,DECAQ,SAN JOSE L FRAGUA,Regional 2 — Nororiente,Departamental
151,RG 2,DECAQ,SAN VICENTE L CAGUAN,Regional 2 — Nororiente,Departamental
152,RG 2,DECAQ,SOLANO,Regional 2 — Nororiente,Departamental
153,RG 2,DECAQ,SOLITA,Regional 2 — Nororiente,Departamental
154,RG 2,DECAQ,URI - FLORENCIA,Regional 2 — Nororiente,Departamental
155,RG 2,DECAQ,VALPARAISO,Regional 2 — Nororiente,Departamental
156,RG 2,DEPUY,COLON,Regional 2 — Nororiente,Departamental
157,RG 2,DEPUY,EL PLACER (LA HORMIGA),Regional 2 — Nororiente,Departamental
158,RG 2,DEPUY,LA DORADA,Regional 2 — Nororiente,Departamental
159,RG 2,DEPUY,LA HORMIGA,Regional 2 — Nororiente,Departamental
160,RG 2,DEPUY,MOCOA - CASA JUSTICIA,Regional 2 — Nororiente,Departamental
161,RG 2,DEPUY,MOCOA - URI,Regional 2 — Nororiente,Departamental
162,RG 2,DEPUY,ORITO,Regional 2 — Nororiente,Departamental
163,RG 2,DEPUY,PIAMONTE,Regional 2 — Nororiente,Departamental
164,RG 2,DEPUY,PUERTO ASIS,Regional 2 — Nororiente,Departamental
165,RG 2,DEPUY,PUERTO CAICEDO,Regional 2 — Nororiente,Departamental
166,RG 2,DEPUY,PUERTO GUZMAN,Regional 2 — Nororiente,Departamental
167,RG 2,DEPUY,PUERTO LEGUIZAMO,Regional 2 — Nororiente,Departamental
168,RG 2,DEPUY,SAN FRANCISCO,Regional 2 — Nororiente,Departamental
169,RG 2,DEPUY,SAN MIGUEL (LA DORADA),Regional 2 — Nororiente,Departamental
170,RG 2,DEPUY,SANTIAGO,Regional 2 — Nororiente,Departamental
171,RG 2,DEPUY,SIBUNDOY,Regional 2 — Nororiente,Departamental
172,RG 2,DEPUY,VILLAGARZON,Regional 2 — Nororiente,Departamental
173,RG 2,DETOL,ALPUJARRA,Regional 2 — Nororiente,Departamental
174,RG 2,DETOL,AMBALEMA,Regional 2 — Nororiente,Departamental
175,RG 2,DETOL,ANZOATEGUI,Regional 2 — Nororiente,Departamental
176,RG 2,DETOL,ARADA (ALPUJARRA),Regional 2 — Nororiente,Departamental
177,RG 2,DETOL,ARMERO GUAYABAL,Regional 2 — Nororiente,Departamental
178,RG 2,DETOL,ATACO,Regional 2 — Nororiente,Departamental
179,RG 2,DETOL,BILBAO (PLANADAS),Regional 2 — Nororiente,Departamental
180,RG 2,DETOL,CARMEN APICALA,Regional 2 — Nororiente,Departamental
181,RG 2,DETOL,CASABIANCA,Regional 2 — Nororiente,Departamental
182,RG 2,DETOL,CHAPARRAL,Regional 2 — Nororiente,Departamental
183,RG 2,DETOL,CHICORAL (ESPINAL),Regional 2 — Nororiente,Departamental
184,RG 2,DETOL,COELLO,Regional 2 — Nororiente,Departamental
185,RG 2,DETOL,CONVENIO (LIBANO),Regional 2 — Nororiente,Departamental
186,RG 2,DETOL,COYAIMA,Regional 2 — Nororiente,Departamental
187,RG 2,DETOL,CUNDAY,Regional 2 — Nororiente,Departamental
188,RG 2,DETOL,DOLORES,Regional 2 — Nororiente,Departamental
189,RG 2,DETOL,EL LIMON (CHAPARRAL),Regional 2 — Nororiente,Departamental
190,RG 2,DETOL,ESPINAL,Regional 2 — Nororiente,Departamental
191,RG 2,DETOL,FALAN,Regional 2 — Nororiente,Departamental
192,RG 2,DETOL,FRESNO,Regional 2 — Nororiente,Departamental
193,RG 2,DETOL,FRIAS (FALAN),Regional 2 — Nororiente,Departamental
194,RG 2,DETOL,GAITANIA (PLANADAS),Regional 2 — Nororiente,Departamental
195,RG 2,DETOL,GUALANDAY (COELLO),Regional 2 — Nororiente,Departamental
196,RG 2,DETOL,GUAMO,Regional 2 — Nororiente,Departamental
197,RG 2,DETOL,HERVEO,Regional 2 — Nororiente,Departamental
198,RG 2,DETOL,HONDA,Regional 2 — Nororiente,Departamental
199,RG 2,DETOL,ICONONZO,Regional 2 — Nororiente,Departamental
200,RG 2,DETOL,LA HERRERA (RIOBLANCO),Regional 2 — Nororiente,Departamental
201,RG 2,DETOL,LERIDA,Regional 2 — Nororiente,Departamental
202,RG 2,DETOL,LIBANO,Regional 2 — Nororiente,Departamental
203,RG 2,DETOL,MARIQUITA,Regional 2 — Nororiente,Departamental
204,RG 2,DETOL,MELGAR,Regional 2 — Nororiente,Departamental
205,RG 2,DETOL,MURILLO,Regional 2 — Nororiente,Departamental
206,RG 2,DETOL,NATAGAIMA,Regional 2 — Nororiente,Departamental
207,RG 2,DETOL,OLAYA HERRERA (ORTEGA),Regional 2 — Nororiente,Departamental
208,RG 2,DETOL,ORTEGA,Regional 2 — Nororiente,Departamental
209,RG 2,DETOL,PADUA (HERVEO),Regional 2 — Nororiente,Departamental
210,RG 2,DETOL,PALOCABILDO,Regional 2 — Nororiente,Departamental
211,RG 2,DETOL,PAYANDE (SAN LUIS),Regional 2 — Nororiente,Departamental
212,RG 2,DETOL,PLANADAS,Regional 2 — Nororiente,Departamental
213,RG 2,DETOL,PLAYARICA (SAN ANTONIO),Regional 2 — Nororiente,Departamental
214,RG 2,DETOL,PRADO,Regional 2 — Nororiente,Departamental
215,RG 2,DETOL,PURIFICACION,Regional 2 — Nororiente,Departamental
216,RG 2,DETOL,RIOBLANCO,Regional 2 — Nororiente,Departamental
217,RG 2,DETOL,RONCESVALLES,Regional 2 — Nororiente,Departamental
218,RG 2,DETOL,ROVIRA,Regional 2 — Nororiente,Departamental
219,RG 2,DETOL,SALDANA,Regional 2 — Nororiente,Departamental
220,RG 2,DETOL,SAN ANTONIO,Regional 2 — Nororiente,Departamental
221,RG 2,DETOL,SAN LUIS,Regional 2 — Nororiente,Departamental
222,RG 2,DETOL,SANTA ISABEL,Regional 2 — Nororiente,Departamental
223,RG 2,DETOL,SANTIAGO PEREZ (ATACO),Regional 2 — Nororiente,Departamental
224,RG 2,DETOL,SUAREZ,Regional 2 — Nororiente,Departamental
225,RG 2,DETOL,TABLAZO (FRESNO),Regional 2 — Nororiente,Departamental
226,RG 2,DETOL,VALLE SAN JUAN,Regional 2 — Nororiente,Departamental
227,RG 2,DETOL,VEGA LOS PADRES (COELLO),Regional 2 — Nororiente,Departamental
228,RG 2,DETOL,VENADILLO,Regional 2 — Nororiente,Departamental
229,RG 2,DETOL,VILLAHERMOSA,Regional 2 — Nororiente,Departamental
230,RG 2,DETOL,VILLARRICA,Regional 2 — Nororiente,Departamental
231,RG 2,DEUIL,ACEVEDO,Regional 2 — Nororiente,Departamental
232,RG 2,DEUIL,AGRADO,Regional 2 — Nororiente,Departamental
233,RG 2,DEUIL,ALGECIRAS,Regional 2 — Nororiente,Departamental
234,RG 2,DEUIL,ALTAMIRA,Regional 2 — Nororiente,Departamental
235,RG 2,DEUIL,ARGENTINA,Regional 2 — Nororiente,Departamental
236,RG 2,DEUIL,BARAYA,Regional 2 — Nororiente,Departamental
237,RG 2,DEUIL,BRUSELAS (PITALITO),Regional 2 — Nororiente,Departamental
238,RG 2,DEUIL,CAMPOALEGRE,Regional 2 — Nororiente,Departamental
239,RG 2,DEUIL,COLOMBIA,Regional 2 — Nororiente,Departamental
240,RG 2,DEUIL,ELIAS,Regional 2 — Nororiente,Departamental
241,RG 2,DEUIL,GARZON,Regional 2 — Nororiente,Departamental
242,RG 2,DEUIL,GIGANTE,Regional 2 — Nororiente,Departamental
243,RG 2,DEUIL,GUADALUPE,Regional 2 — Nororiente,Departamental
244,RG 2,DEUIL,HOBO,Regional 2 — Nororiente,Departamental
245,RG 2,DEUIL,IQUIRA,Regional 2 — Nororiente,Departamental
246,RG 2,DEUIL,ISNOS,Regional 2 — Nororiente,Departamental
247,RG 2,DEUIL,LA PLATA,Regional 2 — Nororiente,Departamental
248,RG 2,DEUIL,NARANJAL (TIMANA),Regional 2 — Nororiente,Departamental
249,RG 2,DEUIL,NATAGA,Regional 2 — Nororiente,Departamental
250,RG 2,DEUIL,OPORAPA,Regional 2 — Nororiente,Departamental
251,RG 2,DEUIL,PAICOL,Regional 2 — Nororiente,Departamental
252,RG 2,DEUIL,PALESTINA,Regional 2 — Nororiente,Departamental
253,RG 2,DEUIL,PITAL,Regional 2 — Nororiente,Departamental
254,RG 2,DEUIL,PITALITO,Regional 2 — Nororiente,Departamental
255,RG 2,DEUIL,SALADOBLANCO,Regional 2 — Nororiente,Departamental
256,RG 2,DEUIL,SAN ADOLFO (ACEVEDO),Regional 2 — Nororiente,Departamental
257,RG 2,DEUIL,SAN AGUSTIN,Regional 2 — Nororiente,Departamental
258,RG 2,DEUIL,SANTA MARIA,Regional 2 — Nororiente,Departamental
259,RG 2,DEUIL,SILVANIA (GIGANTE),Regional 2 — Nororiente,Departamental
260,RG 2,DEUIL,SUAZA,Regional 2 — Nororiente,Departamental
261,RG 2,DEUIL,TARQUI,Regional 2 — Nororiente,Departamental
262,RG 2,DEUIL,TELLO,Regional 2 — Nororiente,Departamental
263,RG 2,DEUIL,TERUEL,Regional 2 — Nororiente,Departamental
264,RG 2,DEUIL,TESALIA,Regional 2 — Nororiente,Departamental
