id_ubicacion,rg_codigo,unidad_codigo,sala_nombre,rg_descripcion,tipo_unidad
265,RG 2,DEUIL,TIMANA,Regional 2 — Nororiente,Departamental
266,RG 2,DEUIL,VILLAVIEJA,Regional 2 — Nororiente,Departamental
267,RG 2,DEUIL,YAGUARA,Regional 2 — Nororiente,Departamental
268,RG 2,MENEV,AIPE,Regional 2 — Nororiente,Metropolitana
269,RG 2,MENEV,CAGUAN (NEIVA),Regional 2 — Nororiente,Metropolitana
270,RG 2,MENEV,NEIVA,Regional 2 — Nororiente,Metropolitana
271,RG 2,MENEV,NEIVA (CAI BOGOTA),Regional 2 — Nororiente,Metropolitana
272,RG 2,MENEV,NEIVA (CDT),Regional 2 — Nororiente,Metropolitana
273,RG 2,MENEV,PALERMO,Regional 2 — Nororiente,Metropolitana
274,RG 2,MENEV,RIVERA,Regional 2 — Nororiente,Metropolitana
275,RG 2,MENEV,SUB ESTACION CAGUAN (NEIVA),Regional 2 — Nororiente,Metropolitana
276,RG 2,METIB,IBAGUE (PERMANENTE CENTRAL),Regional 2 — Nororiente,Metropolitana
277,RG 3,DECAL,AGUADAS,Regional 3 — Centro,Departamental
278,RG 3,DECAL,ANSERMA,Regional 3 — Centro,Departamental
279,RG 3,DECAL,ARANZAZU,Regional 3 — Centro,Departamental
280,RG 3,DECAL,BELALCAZAR,Regional 3 — Centro,Departamental
281,RG 3,DECAL,CHINCHINA,Regional 3 — Centro,Departamental
282,RG 3,DECAL,FILADELFIA,Regional 3 — Centro,Departamental
283,RG 3,DECAL,LA DORADA,Regional 3 — Centro,Departamental
284,RG 3,DECAL,LA MERCED,Regional 3 — Centro,Departamental
285,RG 3,DECAL,MANZANARES,Regional 3 — Centro,Departamental
286,RG 3,DECAL,MARMATO,Regional 3 — Centro,Departamental
287,RG 3,DECAL,MARQUETALIA,Regional 3 — Centro,Departamental
288,RG 3,DECAL,MARULANDA,Regional 3 — Centro,Departamental
289,RG 3,DECAL,NEIRA,Regional 3 — Centro,Departamental
290,RG 3,DECAL,NORCASIA,Regional 3 — Centro,Departamental
291,RG 3,DECAL,PACORA,Regional 3 — Centro,Departamental
292,RG 3,DECAL,PALESTINA,Regional 3 — Centro,Departamental
293,RG 3,DECAL,PENSILVANIA,Regional 3 — Centro,Departamental
294,RG 3,DECAL,RIOSUCIO,Regional 3 — Centro,Departamental
295,RG 3,DECAL,RISARALDA,Regional 3 — Centro,Departamental
296,RG 3,DECAL,SALAMINA,Regional 3 — Centro,Departamental
297,RG 3,DECAL,SAMANA,Regional 3 — Centro,Departamental
298,RG 3,DECAL,SAN JOSE,Regional 3 — Centro,Departamental
299,RG 3,DECAL,SUB BONAFONT,Regional 3 — Centro,Departamental
300,RG 3,DECAL,SUB LA PLATA,Regional 3 — Centro,Departamental
301,RG 3,DECAL,SUB SAMARIA,Regional 3 — Centro,Departamental
302,RG 3,DECAL,SUB SANLORENZO,Regional 3 — Centro,Departamental
303,RG 3,DECAL,SUPIA,Regional 3 — Centro,Departamental
304,RG 3,DECAL,VICTORIA,Regional 3 — Centro,Departamental
305,RG 3,DECAL,VITERBO,Regional 3 — Centro,Departamental
306,RG 3,DEQUI,BUENAVISTA,Regional 3 — Centro,Departamental
307,RG 3,DEQUI,CAI SANTANDER,Regional 3 — Centro,Departamental
308,RG 3,DEQUI,CAI UNION,Regional 3 — Centro,Departamental
309,RG 3,DEQUI,CIRCASIA,Regional 3 — Centro,Departamental
310,RG 3,DEQUI,COMANDO QUINDIO,Regional 3 — Centro,Departamental
311,RG 3,DEQUI,CORDOBA,Regional 3 — Centro,Departamental
312,RG 3,DEQUI,FILANDIA,Regional 3 — Centro,Departamental
313,RG 3,DEQUI,ISABELA,Regional 3 — Centro,Departamental
314,RG 3,DEQUI,MONTENEGRO,Regional 3 — Centro,Departamental
315,RG 3,DEQUI,PERMANENCIA CALARCA,Regional 3 — Centro,Departamental
316,RG 3,DEQUI,PIJAO,Regional 3 — Centro,Departamental
317,RG 3,DEQUI,QUIMBAYA,Regional 3 — Centro,Departamental
318,RG 3,DEQUI,SALENTO,Regional 3 — Centro,Departamental
319,RG 3,DEQUI,SUB BARCELONA,Regional 3 — Centro,Departamental
320,RG 3,DEQUI,SUB CAIMO,Regional 3 — Centro,Departamental
321,RG 3,DEQUI,SUB ESPANOLA,Regional 3 — Centro,Departamental
322,RG 3,DEQUI,SUB LAUREL,Regional 3 — Centro,Departamental
323,RG 3,DEQUI,SUB MURILLO,Regional 3 — Centro,Departamental
324,RG 3,DEQUI,TEBAIDA,Regional 3 — Centro,Departamental
325,RG 3,DERIS,APIA,Regional 3 — Centro,Departamental
326,RG 3,DERIS,BELEN UMBRIA,Regional 3 — Centro,Departamental
327,RG 3,DERIS,GUATICA,Regional 3 — Centro,Departamental
328,RG 3,DERIS,LA CELIA,Regional 3 — Centro,Departamental
329,RG 3,DERIS,MARSELLA,Regional 3 — Centro,Departamental
330,RG 3,DERIS,MISTRATO,Regional 3 — Centro,Departamental
331,RG 3,DERIS,PUEBLO RICO,Regional 3 — Centro,Departamental
332,RG 3,DERIS,QUINCHIA,Regional 3 — Centro,Departamental
333,RG 3,DERIS,SANTA ROSA,Regional 3 — Centro,Departamental
334,RG 3,DERIS,SANTUARIO,Regional 3 — Centro,Departamental
335,RG 3,DERIS,SUB IRRA,Regional 3 — Centro,Departamental
336,RG 3,DERIS,SUB SAN CLEMENTE,Regional 3 — Centro,Departamental
337,RG 3,DERIS,SUB TAPARCAL,Regional 3 — Centro,Departamental
338,RG 3,MEMAZ,MANIZALES,Regional 3 — Centro,Metropolitana
339,RG 3,MEMAZ,UNIDAD PERMANENTE,Regional 3 — Centro,Metropolitana
340,RG 3,MEPER,CUBA,Regional 3 — Centro,Metropolitana
341,RG 3,MEPER,DOSQUEBRADAS,Regional 3 — Centro,Metropolitana
342,RG 3,MEPER,EL REMANSO,Regional 3 — Centro,Metropolitana
343,RG 3,MEPER,INSTALACIONES LA SIJIN - COMANDO MEPER,Regional 3 — Centro,Metropolitana
344,RG 3,MEPER,LA VIRGINIA,Regional 3 — Centro,Metropolitana
345,RG 3,MEPER,PEREIRA,Regional 3 — Centro,Metropolitana
346,RG 3,MEPER,UNIDAD PROTECCION PARA LA VIDA,Regional 3 — Centro,Metropolitana
347,RG 4,DECAU,ALMAGUER,Regional 4 — Occidente,Departamental
348,RG 4,DECAU,ARGELIA,Regional 4 — Occidente,Departamental
349,RG 4,DECAU,BOLIVAR,Regional 4 — Occidente,Departamental
350,RG 4,DECAU,CALOTO,Regional 4 — Occidente,Departamental
351,RG 4,DECAU,CORINTO,Regional 4 — Occidente,Departamental
352,RG 4,DECAU,EL BORDO,Regional 4 — Occidente,Departamental
353,RG 4,DECAU,EL ESTRECHO,Regional 4 — Occidente,Departamental
354,RG 4,DECAU,EL TAMBO,Regional 4 — Occidente,Departamental
355,RG 4,DECAU,GUACHENE,Regional 4 — Occidente,Departamental
356,RG 4,DECAU,GUAPI,Regional 4 — Occidente,Departamental
357,RG 4,DECAU,INZA,Regional 4 — Occidente,Departamental
358,RG 4,DECAU,LA SIERRA,Regional 4 — Occidente,Departamental
359,RG 4,DECAU,LA VEGA,Regional 4 — Occidente,Departamental
360,RG 4,DECAU,MERCADERES,Regional 4 — Occidente,Departamental
361,RG 4,DECAU,MIRANDA,Regional 4 — Occidente,Departamental
362,RG 4,DECAU,MONDOMO,Regional 4 — Occidente,Departamental
363,RG 4,DECAU,MORALES,Regional 4 — Occidente,Departamental
364,RG 4,DECAU,PADILLA,Regional 4 — Occidente,Departamental
365,RG 4,DECAU,PIENDAMO,Regional 4 — Occidente,Departamental
366,RG 4,DECAU,PUERTO TEJADA,Regional 4 — Occidente,Departamental
367,RG 4,DECAU,ROSAS,Regional 4 — Occidente,Departamental
368,RG 4,DECAU,SANTANDER DE QUILICHAO,Regional 4 — Occidente,Departamental
369,RG 4,DECAU,SILVIA,Regional 4 — Occidente,Departamental
370,RG 4,DECAU,SUAREZ,Regional 4 — Occidente,Departamental
371,RG 4,DECAU,TOTORO,Regional 4 — Occidente,Departamental
372,RG 4,DECAU,VILLA RICA,Regional 4 — Occidente,Departamental
373,RG 4,DENAR,ALDANA,Regional 4 — Occidente,Departamental
374,RG 4,DENAR,ANCUYA,Regional 4 — Occidente,Departamental
375,RG 4,DENAR,BARBACOAS,Regional 4 — Occidente,Departamental
376,RG 4,DENAR,BELEN,Regional 4 — Occidente,Departamental
377,RG 4,DENAR,BERRUECOS,Regional 4 — Occidente,Departamental
378,RG 4,DENAR,BUESACO,Regional 4 — Occidente,Departamental
379,RG 4,DENAR,CARLOSAMA,Regional 4 — Occidente,Departamental
380,RG 4,DENAR,CONSACA,Regional 4 — Occidente,Departamental
381,RG 4,DENAR,CONTADERO,Regional 4 — Occidente,Departamental
382,RG 4,DENAR,CORDOBA,Regional 4 — Occidente,Departamental
383,RG 4,DENAR,EL CHARCO,Regional 4 — Occidente,Departamental
384,RG 4,DENAR,EL PENOL,Regional 4 — Occidente,Departamental
385,RG 4,DENAR,EL ROSARIO,Regional 4 — Occidente,Departamental
386,RG 4,DENAR,EL TAMBO,Regional 4 — Occidente,Departamental
387,RG 4,DENAR,FUNES,Regional 4 — Occidente,Departamental
388,RG 4,DENAR,GENOVA,Regional 4 — Occidente,Departamental
389,RG 4,DENAR,GUACHAVES,Regional 4 — Occidente,Departamental
390,RG 4,DENAR,GUACHUCAL,Regional 4 — Occidente,Departamental
391,RG 4,DENAR,GUAITARILLA,Regional 4 — Occidente,Departamental
392,RG 4,DENAR,GUALMATAN,Regional 4 — Occidente,Departamental
393,RG 4,DENAR,ILES,Regional 4 — Occidente,Departamental
394,RG 4,DENAR,IMUES,Regional 4 — Occidente,Departamental
395,RG 4,DENAR,IPIALES,Regional 4 — Occidente,Departamental
396,RG 4,DENAR,ISCUANDE,Regional 4 — Occidente,Departamental
397,RG 4,DENAR,LA CRUZ,Regional 4 — Occidente,Departamental
398,RG 4,DENAR,LA FLORIDA,Regional 4 — Occidente,Departamental
399,RG 4,DENAR,LA LLANADA,Regional 4 — Occidente,Departamental
400,RG 4,DENAR,LA UNION,Regional 4 — Occidente,Departamental
401,RG 4,DENAR,LEIVA,Regional 4 — Occidente,Departamental
402,RG 4,DENAR,LINARES,Regional 4 — Occidente,Departamental
403,RG 4,DENAR,MAGUI PAYAN,Regional 4 — Occidente,Departamental
404,RG 4,DENAR,OLAYA HERRERA,Regional 4 — Occidente,Departamental
405,RG 4,DENAR,PEDREGAL,Regional 4 — Occidente,Departamental
406,RG 4,DENAR,PIEDRANCHA,Regional 4 — Occidente,Departamental
407,RG 4,DENAR,POLICARPA,Regional 4 — Occidente,Departamental
408,RG 4,DENAR,POTOSI,Regional 4 — Occidente,Departamental
409,RG 4,DENAR,PROVIDENCIA,Regional 4 — Occidente,Departamental
410,RG 4,DENAR,PUERRES,Regional 4 — Occidente,Departamental
411,RG 4,DENAR,PUPIALES,Regional 4 — Occidente,Departamental
412,RG 4,DENAR,REMOLINO,Regional 4 — Occidente,Departamental
413,RG 4,DENAR,RICAURTE,Regional 4 — Occidente,Departamental
414,RG 4,DENAR,SAMANIEGO,Regional 4 — Occidente,Departamental
415,RG 4,DENAR,SAN BERNARDO,Regional 4 — Occidente,Departamental
416,RG 4,DENAR,SAN JOSE,Regional 4 — Occidente,Departamental
417,RG 4,DENAR,SAN LORENZO,Regional 4 — Occidente,Departamental
418,RG 4,DENAR,SAN PABLO,Regional 4 — Occidente,Departamental
419,RG 4,DENAR,SAN PEDRO DE CARTAGO,Regional 4 — Occidente,Departamental
420,RG 4,DENAR,SANDONA,Regional 4 — Occidente,Departamental
421,RG 4,DENAR,SAPUYES,Regional 4 — Occidente,Departamental
422,RG 4,DENAR,SOTOMAYOR,Regional 4 — Occidente,Departamental
423,RG 4,DENAR,TABLON DE GOMEZ,Regional 4 — Occidente,Departamental
424,RG 4,DENAR,TAMINANGO,Regional 4 — Occidente,Departamental
425,RG 4,DENAR,TUMACO,Regional 4 — Occidente,Departamental
426,RG 4,DENAR,TUQUERRES,Regional 4 — Occidente,Departamental
427,RG 4,DEVAL,ALCALA,Regional 4 — Occidente,Departamental
428,RG 4,DEVAL,ANDALUCIA,Regional 4 — Occidente,Departamental
429,RG 4,DEVAL,ANSERMANUEVO,Regional 4 — Occidente,Departamental
430,RG 4,DEVAL,ARGELIA,Regional 4 — Occidente,Departamental
431,RG 4,DEVAL,BOLIVAR,Regional 4 — Occidente,Departamental
432,RG 4,DEVAL,BORRERO AYERBE,Regional 4 — Occidente,Departamental
433,RG 4,DEVAL,BUENAVENTURA TRANSITORIO MARTE,Regional 4 — Occidente,Departamental
434,RG 4,DEVAL,BUGA TRANSITORIO DIVINO NINO,Regional 4 — Occidente,Departamental
435,RG 4,DEVAL,BUGALAGRANDE,Regional 4 — Occidente,Departamental
436,RG 4,DEVAL,CAI - AGUACLARA,Regional 4 — Occidente,Departamental
437,RG 4,DEVAL,CAI - BOLIVAR,Regional 4 — Occidente,Departamental
438,RG 4,DEVAL,CAI - CHILOCOTE,Regional 4 — Occidente,Departamental
439,RG 4,DEVAL,CAI - COLOMBIA,Regional 4 — Occidente,Departamental
440,RG 4,DEVAL,CAI - DELICIAS,Regional 4 — Occidente,Departamental
441,RG 4,DEVAL,CAI - FRANCISCANOS,Regional 4 — Occidente,Departamental
442,RG 4,DEVAL,CAI - PALO BONITO,Regional 4 — Occidente,Departamental
443,RG 4,DEVAL,CAI - PLAZUELA,Regional 4 — Occidente,Departamental
444,RG 4,DEVAL,CAI - TRANSVERSAL,Regional 4 — Occidente,Departamental
445,RG 4,DEVAL,CAI - ZAMORANO,Regional 4 — Occidente,Departamental
446,RG 4,DEVAL,CAICEDONIA,Regional 4 — Occidente,Departamental
447,RG 4,DEVAL,CARTAGO - TRANSITORIO BERLIN,Regional 4 — Occidente,Departamental
448,RG 4,DEVAL,CISNEROS,Regional 4 — Occidente,Departamental
449,RG 4,DEVAL,COSTA RICA,Regional 4 — Occidente,Departamental
450,RG 4,DEVAL,DAGUA,Regional 4 — Occidente,Departamental
451,RG 4,DEVAL,DARIEN,Regional 4 — Occidente,Departamental
452,RG 4,DEVAL,EL AGUILA,Regional 4 — Occidente,Departamental
453,RG 4,DEVAL,EL BOLO,Regional 4 — Occidente,Departamental
454,RG 4,DEVAL,EL CAIRO,Regional 4 — Occidente,Departamental
455,RG 4,DEVAL,EL CERRITO,Regional 4 — Occidente,Departamental
456,RG 4,DEVAL,EL DOVIO,Regional 4 — Occidente,Departamental
457,RG 4,DEVAL,EL PLACER,Regional 4 — Occidente,Departamental
458,RG 4,DEVAL,FENICIA,Regional 4 — Occidente,Departamental
459,RG 4,DEVAL,FLORIDA,Regional 4 — Occidente,Departamental
460,RG 4,DEVAL,GALICIA,Regional 4 — Occidente,Departamental
461,RG 4,DEVAL,GINEBRA,Regional 4 — Occidente,Departamental
462,RG 4,DEVAL,GUACARI,Regional 4 — Occidente,Departamental
463,RG 4,DEVAL,HUASANO,Regional 4 — Occidente,Departamental
464,RG 4,DEVAL,LA BUITRERA,Regional 4 — Occidente,Departamental
465,RG 4,DEVAL,LA MARINA,Regional 4 — Occidente,Departamental
466,RG 4,DEVAL,LA PAILA,Regional 4 — Occidente,Departamental
467,RG 4,DEVAL,LA TULIA,Regional 4 — Occidente,Departamental
468,RG 4,DEVAL,LA UNION,Regional 4 — Occidente,Departamental
469,RG 4,DEVAL,LA VICTORIA,Regional 4 — Occidente,Departamental
470,RG 4,DEVAL,LOBOGUERRERO,Regional 4 — Occidente,Departamental
471,RG 4,DEVAL,OBANDO,Regional 4 — Occidente,Departamental
472,RG 4,DEVAL,PRADERA,Regional 4 — Occidente,Departamental
473,RG 4,DEVAL,PRIMAVERA,Regional 4 — Occidente,Departamental
474,RG 4,DEVAL,PUENTE TIERRA,Regional 4 — Occidente,Departamental
475,RG 4,DEVAL,QUEREMAL,Regional 4 — Occidente,Departamental
476,RG 4,DEVAL,RESTREPO,Regional 4 — Occidente,Departamental
477,RG 4,DEVAL,RIOFRIO,Regional 4 — Occidente,Departamental
478,RG 4,DEVAL,ROLDANILLO,Regional 4 — Occidente,Departamental
479,RG 4,DEVAL,ROZO,Regional 4 — Occidente,Departamental
480,RG 4,DEVAL,SALONICA,Regional 4 — Occidente,Departamental
481,RG 4,DEVAL,SAN ANTONIO DE LOS CABALLEROS,Regional 4 — Occidente,Departamental
482,RG 4,DEVAL,SAN FRANCISCO,Regional 4 — Occidente,Departamental
483,RG 4,DEVAL,SAN PEDRO,Regional 4 — Occidente,Departamental
484,RG 4,DEVAL,SANTA ELENA,Regional 4 — Occidente,Departamental
485,RG 4,DEVAL,SEVILLA,Regional 4 — Occidente,Departamental
486,RG 4,DEVAL,SONSO,Regional 4 — Occidente,Departamental
487,RG 4,DEVAL,SUB - VILLANUEVA - EL AGUILA,Regional 4 — Occidente,Departamental
488,RG 4,DEVAL,SUB. DOLORES,Regional 4 — Occidente,Departamental
489,RG 4,DEVAL,SUR,Regional 4 — Occidente,Departamental
490,RG 4,DEVAL,TIENDA NUEVA,Regional 4 — Occidente,Departamental
491,RG 4,DEVAL,TORO,Regional 4 — Occidente,Departamental
492,RG 4,DEVAL,TRUJILLO,Regional 4 — Occidente,Departamental
493,RG 4,DEVAL,TULUA - COLISEO,Regional 4 — Occidente,Departamental
494,RG 4,DEVAL,VALLEJUELO,Regional 4 — Occidente,Departamental
495,RG 4,DEVAL,VENECIA,Regional 4 — Occidente,Departamental
496,RG 4,DEVAL,VERSALLES,Regional 4 — Occidente,Departamental
497,RG 4,DEVAL,YOTOCO,Regional 4 — Occidente,Departamental
498,RG 4,DEVAL,ZARZAL,Regional 4 — Occidente,Departamental
499,RG 4,MECAL,AGUABLANCA,Regional 4 — Occidente,Metropolitana
500,RG 4,MECAL,CANDELARIA,Regional 4 — Occidente,Metropolitana
501,RG 4,MECAL,DESEPAZ,Regional 4 — Occidente,Metropolitana
502,RG 4,MECAL,EL DIAMANTE,Regional 4 — Occidente,Metropolitana
503,RG 4,MECAL,FLORA,Regional 4 — Occidente,Metropolitana
504,RG 4,MECAL,FLORESTA,Regional 4 — Occidente,Metropolitana
505,RG 4,MECAL,FRAY DAMIAN - CAT SAN NICOLAS,Regional 4 — Occidente,Metropolitana
506,RG 4,MECAL,GUABAL,Regional 4 — Occidente,Metropolitana
507,RG 4,MECAL,JAMUNDI,Regional 4 — Occidente,Metropolitana
508,RG 4,MECAL,JUNIN,Regional 4 — Occidente,Metropolitana
509,RG 4,MECAL,LIDO,Regional 4 — Occidente,Metropolitana
510,RG 4,MECAL,LIMONAR,Regional 4 — Occidente,Metropolitana
511,RG 4,MECAL,LOPEZ,Regional 4 — Occidente,Metropolitana
512,RG 4,MECAL,LOS MANGOS,Regional 4 — Occidente,Metropolitana
513,RG 4,MECAL,MARIANO,Regional 4 — Occidente,Metropolitana
514,RG 4,MECAL,MELENDEZ,Regional 4 — Occidente,Metropolitana
515,RG 4,MECAL,MUNICIPAL,Regional 4 — Occidente,Metropolitana
516,RG 4,MECAL,RIVERA,Regional 4 — Occidente,Metropolitana
517,RG 4,MECAL,SAN FRANCISCO,Regional 4 — Occidente,Metropolitana
518,RG 4,MECAL,SULTANA,Regional 4 — Occidente,Metropolitana
519,RG 4,MECAL,TERRON,Regional 4 — Occidente,Metropolitana
520,RG 4,MECAL,YUMBO,Regional 4 — Occidente,Metropolitana
521,RG 4,MEPAS,PERMANENTE 1,Regional 4 — Occidente,Metropolitana
522,RG 4,MEPAS,PERMANENTE 2,Regional 4 — Occidente,Metropolitana
523,RG 4,MEPAS,PERMANENTE 4,Regional 4 — Occidente,Metropolitana
524,RG 4,MEPOY,COCONUCO,Regional 4 — Occidente,Metropolitana
525,RG 4,MEPOY,NORTE - CARCELETA LAURA VALENCIA,Regional 4 — Occidente,Metropolitana
526,RG 4,MEPOY,PAISPAMBA,Regional 4 — Occidente,Metropolitana
527,RG 4,MEPOY,PURACE,Regional 4 — Occidente,Metropolitana
528,RG 4,MEPOY,SUR,Regional 4 — Occidente,Metropolitana
529,RG 4,MEPOY,TIMBIO,Regional 4 — Occidente,Metropolitana
530,RG 5,DEARA,ARAUCA,Regional 5 — Suroccidente,Departamental
531,RG 5,DEARA,ARAUQUITA,Regional 5 — Suroccidente,Departamental
532,RG 5,DEARA,CRAVO NORTE,Regional 5 — Suroccidente,Departamental
533,RG 5,DEARA,CUBARA,Regional 5 — Suroccidente,Departamental
534,RG 5,DEARA,PUERTO RONDON,Regional 5 — Suroccidente,Departamental
535,RG 5,DEARA,SARAVENA,Regional 5 — Suroccidente,Departamental
536,RG 5,DEARA,SIJIN,Regional 5 — Suroccidente,Departamental
537,RG 5,DEARA,TAME,Regional 5 — Suroccidente,Departamental
538,RG 5,DEMAM,ARENAL,Regional 5 — Suroccidente,Departamental
539,RG 5,DEMAM,BARRANCABERMEJA,Regional 5 — Suroccidente,Departamental
540,RG 5,DEMAM,CANTAGALLO,Regional 5 — Suroccidente,Departamental
541,RG 5,DEMAM,MORALES,Regional 5 — Suroccidente,Departamental
542,RG 5,DEMAM,PUERTO BERRIO,Regional 5 — Suroccidente,Departamental
543,RG 5,DEMAM,PUERTO BOYACA,Regional 5 — Suroccidente,Departamental
544,RG 5,DEMAM,PUERTO WILCHES,Regional 5 — Suroccidente,Departamental
545,RG 5,DEMAM,SAN PABLO,Regional 5 — Suroccidente,Departamental
546,RG 5,DEMAM,SANTA ROSA,Regional 5 — Suroccidente,Departamental
547,RG 5,DEMAM,SIMITI,Regional 5 — Suroccidente,Departamental
