id_ubicacion,rg_codigo,unidad_codigo,sala_nombre,rg_descripcion,tipo_unidad
825,RG 6,MEMOT,BERASTEGUI,Regional 6 — Suroriente,Metropolitana
826,RG 6,MEMOT,CDT MONTERIA,Regional 6 — Suroriente,Metropolitana
827,RG 6,MEMOT,CERETE,Regional 6 — Suroriente,Metropolitana
828,RG 6,MEMOT,CIENAGA ORO,Regional 6 — Suroriente,Metropolitana
829,RG 6,MEMOT,SAN CARLOS,Regional 6 — Suroriente,Metropolitana
830,RG 6,MEMOT,SAN PELAYO,Regional 6 — Suroriente,Metropolitana
831,RG 6,MEMOT,URI MONTERIA,Regional 6 — Suroriente,Metropolitana
832,RG 6,MEVAL,ARANJUEZ,Regional 6 — Suroriente,Metropolitana
833,RG 6,MEVAL,AREA MEVAL,Regional 6 — Suroriente,Metropolitana
834,RG 6,MEVAL,BELEN,Regional 6 — Suroriente,Metropolitana
835,RG 6,MEVAL,BELLO,Regional 6 — Suroriente,Metropolitana
836,RG 6,MEVAL,BUENOS AIRES,Regional 6 — Suroriente,Metropolitana
837,RG 6,MEVAL,CALDAS,Regional 6 — Suroriente,Metropolitana
838,RG 6,MEVAL,CANDELARIA,Regional 6 — Suroriente,Metropolitana
839,RG 6,MEVAL,CASTILLA,Regional 6 — Suroriente,Metropolitana
840,RG 6,MEVAL,COPACABANA,Regional 6 — Suroriente,Metropolitana
841,RG 6,MEVAL,DOCE DE OCTUBRE,Regional 6 — Suroriente,Metropolitana
842,RG 6,MEVAL,ENVIGADO,Regional 6 — Suroriente,Metropolitana
843,RG 6,MEVAL,ESTRELLA,Regional 6 — Suroriente,Metropolitana
844,RG 6,MEVAL,GIRARDOTA,Regional 6 — Suroriente,Metropolitana
845,RG 6,MEVAL,ITAGUI,Regional 6 — Suroriente,Metropolitana
846,RG 6,MEVAL,LAURELES,Regional 6 — Suroriente,Metropolitana
847,RG 6,MEVAL,MANRIQUE,Regional 6 — Suroriente,Metropolitana
848,RG 6,MEVAL,POPULAR,Regional 6 — Suroriente,Metropolitana
849,RG 6,MEVAL,SABANETA,Regional 6 — Suroriente,Metropolitana
850,RG 6,MEVAL,SAN ANTONIO DE PRADO,Regional 6 — Suroriente,Metropolitana
851,RG 6,MEVAL,SIJIN,Regional 6 — Suroriente,Metropolitana
852,RG 6,MEVAL,SUB ALTA VISTA,Regional 6 — Suroriente,Metropolitana
853,RG 6,MEVAL,SUB SAN CRISTOBAL,Regional 6 — Suroriente,Metropolitana
854,RG 6,MEVAL,SUB SANTA ELENA,Regional 6 — Suroriente,Metropolitana
855,RG 6,MEVAL,URI,Regional 6 — Suroriente,Metropolitana
856,RG 6,MEVAL,VILLA HERMOSA,Regional 6 — Suroriente,Metropolitana
857,RG 7,DECAS,AGUAZUL,Regional 7 — Caribe,Departamental
858,RG 7,DECAS,CHAPARRERA,Regional 7 — Caribe,Departamental
859,RG 7,DECAS,HATO COROZAL,Regional 7 — Caribe,Departamental
860,RG 7,DECAS,MANI,Regional 7 — Caribe,Departamental
861,RG 7,DECAS,MONTERREY,Regional 7 — Caribe,Departamental
862,RG 7,DECAS,OROCUE,Regional 7 — Caribe,Departamental
863,RG 7,DECAS,PAZ DE ARIPORO,Regional 7 — Caribe,Departamental
864,RG 7,DECAS,PORE,Regional 7 — Caribe,Departamental
865,RG 7,DECAS,SABANALARGA,Regional 7 — Caribe,Departamental
866,RG 7,DECAS,SAN LUIS DE PALENQUE,Regional 7 — Caribe,Departamental
867,RG 7,DECAS,TAMARA,Regional 7 — Caribe,Departamental
868,RG 7,DECAS,TAURAMENA,Regional 7 — Caribe,Departamental
869,RG 7,DECAS,TRINIDAD,Regional 7 — Caribe,Departamental
870,RG 7,DECAS,URI YOPAL,Regional 7 — Caribe,Departamental
871,RG 7,DECAS,VILLANUEVA,Regional 7 — Caribe,Departamental
872,RG 7,DECAS,YOPAL,Regional 7 — Caribe,Departamental
873,RG 7,DEGUN,INIRIDA,Regional 7 — Caribe,Departamental
874,RG 7,DEGUV,CALAMAR,Regional 7 — Caribe,Departamental
875,RG 7,DEGUV,MAPIRIPAN,Regional 7 — Caribe,Departamental
876,RG 7,DEGUV,MIRAFLORES,Regional 7 — Caribe,Departamental
877,RG 7,DEGUV,PUERTO CONCORDIA,Regional 7 — Caribe,Departamental
878,RG 7,DEGUV,RETORNO,Regional 7 — Caribe,Departamental
879,RG 7,DEGUV,SAN JOSE,Regional 7 — Caribe,Departamental
880,RG 7,DEMET,CABUYARO,Regional 7 — Caribe,Departamental
881,RG 7,DEMET,CASTILLA,Regional 7 — Caribe,Departamental
882,RG 7,DEMET,GRANADA,Regional 7 — Caribe,Departamental
883,RG 7,DEMET,PUERTO GAITAN,Regional 7 — Caribe,Departamental
884,RG 7,DEMET,SAN MARTIN,Regional 7 — Caribe,Departamental
885,RG 7,DEMET,VISTA HERMOSA,Regional 7 — Caribe,Departamental
886,RG 7,DEVAU,MITU,Regional 7 — Caribe,Departamental
887,RG 7,DEVIC,CUMARIBO,Regional 7 — Caribe,Departamental
888,RG 7,DEVIC,PRIMAVERA,Regional 7 — Caribe,Departamental
889,RG 7,DEVIC,PUERTO CARRENO,Regional 7 — Caribe,Departamental
890,RG 7,DEVIC,SANTA ROSALIA,Regional 7 — Caribe,Departamental
891,RG 7,MEVIL,ACACIAS,Regional 7 — Caribe,Metropolitana
892,RG 7,MEVIL,CP3,Regional 7 — Caribe,Metropolitana
893,RG 7,MEVIL,CUMARAL,Regional 7 — Caribe,Metropolitana
894,RG 7,MEVIL,DISTRITO 1,Regional 7 — Caribe,Metropolitana
895,RG 7,MEVIL,FUNDADORES,Regional 7 — Caribe,Metropolitana
896,RG 7,MEVIL,RESTREPO,Regional 7 — Caribe,Metropolitana
897,RG 7,MEVIL,URI,Regional 7 — Caribe,Metropolitana
898,RG 8,DEATA,BARANOA,Regional 8 — Llanos y Amazonia,Departamental
899,RG 8,DEATA,CAMPO DE LA CRUZ,Regional 8 — Llanos y Amazonia,Departamental
900,RG 8,DEATA,JUAN DE ACOSTA,Regional 8 — Llanos y Amazonia,Departamental
901,RG 8,DEATA,LURUACO,Regional 8 — Llanos y Amazonia,Departamental
902,RG 8,DEATA,MANATI,Regional 8 — Llanos y Amazonia,Departamental
903,RG 8,DEATA,PALMAR DE VARELA,Regional 8 — Llanos y Amazonia,Departamental
904,RG 8,DEATA,PIOJO,Regional 8 — Llanos y Amazonia,Departamental
905,RG 8,DEATA,POLONUEVO,Regional 8 — Llanos y Amazonia,Departamental
906,RG 8,DEATA,PONEDERA,Regional 8 — Llanos y Amazonia,Departamental
907,RG 8,DEATA,REPELON,Regional 8 — Llanos y Amazonia,Departamental
908,RG 8,DEATA,SABANAGRANDE,Regional 8 — Llanos y Amazonia,Departamental
909,RG 8,DEATA,SABANALARGA,Regional 8 — Llanos y Amazonia,Departamental
910,RG 8,DEATA,SANTA LUCIA,Regional 8 — Llanos y Amazonia,Departamental
911,RG 8,DEATA,SANTO TOMAS,Regional 8 — Llanos y Amazonia,Departamental
912,RG 8,DEATA,SUAN,Regional 8 — Llanos y Amazonia,Departamental
913,RG 8,DEATA,TUBARA,Regional 8 — Llanos y Amazonia,Departamental
914,RG 8,DEATA,USIACURI,Regional 8 — Llanos y Amazonia,Departamental
915,RG 8,DEBOL,ACHI,Regional 8 — Llanos y Amazonia,Departamental
916,RG 8,DEBOL,ALTOS DEL ROSARIO,Regional 8 — Llanos y Amazonia,Departamental
917,RG 8,DEBOL,ARJONA,Regional 8 — Llanos y Amazonia,Departamental
918,RG 8,DEBOL,BARRANCO DE LOBA,Regional 8 — Llanos y Amazonia,Departamental
919,RG 8,DEBOL,CALAMAR,Regional 8 — Llanos y Amazonia,Departamental
920,RG 8,DEBOL,CICUCO,Regional 8 — Llanos y Amazonia,Departamental
921,RG 8,DEBOL,CORDOBA,Regional 8 — Llanos y Amazonia,Departamental
922,RG 8,DEBOL,EL CARMEN DE BOLIVAR,Regional 8 — Llanos y Amazonia,Departamental
923,RG 8,DEBOL,EL GUAMO,Regional 8 — Llanos y Amazonia,Departamental
924,RG 8,DEBOL,EL PENON,Regional 8 — Llanos y Amazonia,Departamental
925,RG 8,DEBOL,HATILLO DE LOBA,Regional 8 — Llanos y Amazonia,Departamental
926,RG 8,DEBOL,MAGANGUE,Regional 8 — Llanos y Amazonia,Departamental
927,RG 8,DEBOL,MAHATES,Regional 8 — Llanos y Amazonia,Departamental
928,RG 8,DEBOL,MARGARITA,Regional 8 — Llanos y Amazonia,Departamental
929,RG 8,DEBOL,MARIA LA BAJA,Regional 8 — Llanos y Amazonia,Departamental
930,RG 8,DEBOL,MOMPOX,Regional 8 — Llanos y Amazonia,Departamental
931,RG 8,DEBOL,MONTECRISTO,Regional 8 — Llanos y Amazonia,Departamental
932,RG 8,DEBOL,NOROSI,Regional 8 — Llanos y Amazonia,Departamental
933,RG 8,DEBOL,PINILLOS,Regional 8 — Llanos y Amazonia,Departamental
934,RG 8,DEBOL,REGIDOR,Regional 8 — Llanos y Amazonia,Departamental
935,RG 8,DEBOL,RIO VIEJO,Regional 8 — Llanos y Amazonia,Departamental
936,RG 8,DEBOL,SAN CRISTOBAL,Regional 8 — Llanos y Amazonia,Departamental
937,RG 8,DEBOL,SAN ESTANISLAO,Regional 8 — Llanos y Amazonia,Departamental
938,RG 8,DEBOL,SAN FERNANDO,Regional 8 — Llanos y Amazonia,Departamental
939,RG 8,DEBOL,SAN JACINTO,Regional 8 — Llanos y Amazonia,Departamental
940,RG 8,DEBOL,SAN JACINTO DEL CAUCA,Regional 8 — Llanos y Amazonia,Departamental
941,RG 8,DEBOL,SAN JUAN NEPOMUCENO,Regional 8 — Llanos y Amazonia,Departamental
942,RG 8,DEBOL,SAN MARTIN DE LOBA,Regional 8 — Llanos y Amazonia,Departamental
943,RG 8,DEBOL,SOPLAVIENTO,Regional 8 — Llanos y Amazonia,Departamental
944,RG 8,DEBOL,SUB MALAGANA,Regional 8 — Llanos y Amazonia,Departamental
945,RG 8,DEBOL,TALAIGUA,Regional 8 — Llanos y Amazonia,Departamental
946,RG 8,DEBOL,TIQUISIO,Regional 8 — Llanos y Amazonia,Departamental
947,RG 8,DEBOL,VILLANUEVA,Regional 8 — Llanos y Amazonia,Departamental
948,RG 8,DEBOL,ZAMBRANO,Regional 8 — Llanos y Amazonia,Departamental
949,RG 8,DECES,AGUACHICA,Regional 8 — Llanos y Amazonia,Departamental
950,RG 8,DECES,BECERRIL,Regional 8 — Llanos y Amazonia,Departamental
951,RG 8,DECES,BOSCONIA,Regional 8 — Llanos y Amazonia,Departamental
952,RG 8,DECES,CHIRIGUANA,Regional 8 — Llanos y Amazonia,Departamental
953,RG 8,DECES,CODAZZI,Regional 8 — Llanos y Amazonia,Departamental
954,RG 8,DECES,CURUMANI,Regional 8 — Llanos y Amazonia,Departamental
955,RG 8,DECES,EL COPEY,Regional 8 — Llanos y Amazonia,Departamental
956,RG 8,DECES,EL PASO,Regional 8 — Llanos y Amazonia,Departamental
957,RG 8,DECES,GAMARRA,Regional 8 — Llanos y Amazonia,Departamental
958,RG 8,DECES,LA GLORIA,Regional 8 — Llanos y Amazonia,Departamental
959,RG 8,DECES,LA JAGUA DE IBIRICO,Regional 8 — Llanos y Amazonia,Departamental
960,RG 8,DECES,LA PAZ,Regional 8 — Llanos y Amazonia,Departamental
961,RG 8,DECES,MANAURE,Regional 8 — Llanos y Amazonia,Departamental
962,RG 8,DECES,PAILITAS,Regional 8 — Llanos y Amazonia,Departamental
963,RG 8,DECES,PELAYA,Regional 8 — Llanos y Amazonia,Departamental
964,RG 8,DECES,PUEBLO BELLO,Regional 8 — Llanos y Amazonia,Departamental
965,RG 8,DECES,RIO DE ORO,Regional 8 — Llanos y Amazonia,Departamental
966,RG 8,DECES,SAN ALBERTO,Regional 8 — Llanos y Amazonia,Departamental
967,RG 8,DECES,SAN DIEGO,Regional 8 — Llanos y Amazonia,Departamental
968,RG 8,DECES,SAN MARTIN,Regional 8 — Llanos y Amazonia,Departamental
969,RG 8,DECES,SUB ARJONA,Regional 8 — Llanos y Amazonia,Departamental
970,RG 8,DECES,SUB LA LOMA,Regional 8 — Llanos y Amazonia,Departamental
971,RG 8,DECES,VALLEDUPAR,Regional 8 — Llanos y Amazonia,Departamental
972,RG 8,DEGUA,ALBANIA,Regional 8 — Llanos y Amazonia,Departamental
973,RG 8,DEGUA,BARRANCAS,Regional 8 — Llanos y Amazonia,Departamental
974,RG 8,DEGUA,CAIMEG,Regional 8 — Llanos y Amazonia,Departamental
975,RG 8,DEGUA,CAMARONES,Regional 8 — Llanos y Amazonia,Departamental
976,RG 8,DEGUA,COTOPRIX,Regional 8 — Llanos y Amazonia,Departamental
977,RG 8,DEGUA,DISTRACCION,Regional 8 — Llanos y Amazonia,Departamental
978,RG 8,DEGUA,EL MOLINO,Regional 8 — Llanos y Amazonia,Departamental
979,RG 8,DEGUA,FONSECA,Regional 8 — Llanos y Amazonia,Departamental
980,RG 8,DEGUA,HATONUEVO,Regional 8 — Llanos y Amazonia,Departamental
981,RG 8,DEGUA,LA JAGUA DEL PILAR,Regional 8 — Llanos y Amazonia,Departamental
982,RG 8,DEGUA,MAICAO,Regional 8 — Llanos y Amazonia,Departamental
983,RG 8,DEGUA,MANAURE,Regional 8 — Llanos y Amazonia,Departamental
984,RG 8,DEGUA,MATITAS,Regional 8 — Llanos y Amazonia,Departamental
985,RG 8,DEGUA,RIOHACHA,Regional 8 — Llanos y Amazonia,Departamental
986,RG 8,DEGUA,SAN JUAN,Regional 8 — Llanos y Amazonia,Departamental
987,RG 8,DEGUA,SETRA RIOHACHA,Regional 8 — Llanos y Amazonia,Departamental
988,RG 8,DEGUA,TOMARRAZON,Regional 8 — Llanos y Amazonia,Departamental
989,RG 8,DEGUA,URIBIA,Regional 8 — Llanos y Amazonia,Departamental
990,RG 8,DEGUA,URUMITA,Regional 8 — Llanos y Amazonia,Departamental
991,RG 8,DEGUA,VILLANUEVA,Regional 8 — Llanos y Amazonia,Departamental
992,RG 8,DEMAG,ALGARROBO,Regional 8 — Llanos y Amazonia,Departamental
993,RG 8,DEMAG,ARACATACA,Regional 8 — Llanos y Amazonia,Departamental
994,RG 8,DEMAG,CERRO SAN ANTONIO,Regional 8 — Llanos y Amazonia,Departamental
995,RG 8,DEMAG,CHIBOLO,Regional 8 — Llanos y Amazonia,Departamental
996,RG 8,DEMAG,EL BANCO,Regional 8 — Llanos y Amazonia,Departamental
997,RG 8,DEMAG,EL DIFICIL,Regional 8 — Llanos y Amazonia,Departamental
998,RG 8,DEMAG,EL RETEN,Regional 8 — Llanos y Amazonia,Departamental
999,RG 8,DEMAG,FUNDACION,Regional 8 — Llanos y Amazonia,Departamental
1000,RG 8,DEMAG,GUAMAL,Regional 8 — Llanos y Amazonia,Departamental
1001,RG 8,DEMAG,NUEVA GRANADA,Regional 8 — Llanos y Amazonia,Departamental
1002,RG 8,DEMAG,ORIHUECA,Regional 8 — Llanos y Amazonia,Departamental
1003,RG 8,DEMAG,PIJINO DEL CARMEN,Regional 8 — Llanos y Amazonia,Departamental
1004,RG 8,DEMAG,PINON,Regional 8 — Llanos y Amazonia,Departamental
1005,RG 8,DEMAG,PIVIJAY,Regional 8 — Llanos y Amazonia,Departamental
1006,RG 8,DEMAG,PLATO,Regional 8 — Llanos y Amazonia,Departamental
1007,RG 8,DEMAG,PRADO SEVILLA,Regional 8 — Llanos y Amazonia,Departamental
1008,RG 8,DEMAG,PUEBLITO LOS ANDES,Regional 8 — Llanos y Amazonia,Departamental
1009,RG 8,DEMAG,PUEBLO NUEVO,Regional 8 — Llanos y Amazonia,Departamental
1010,RG 8,DEMAG,PUESTO DE POLICIA LA GRAN VIA,Regional 8 — Llanos y Amazonia,Departamental
1011,RG 8,DEMAG,REMOLINO,Regional 8 — Llanos y Amazonia,Departamental
1012,RG 8,DEMAG,SALAMINA,Regional 8 — Llanos y Amazonia,Departamental
1013,RG 8,DEMAG,SAN ANGEL,Regional 8 — Llanos y Amazonia,Departamental
1014,RG 8,DEMAG,SAN SEBASTIAN,Regional 8 — Llanos y Amazonia,Departamental
1015,RG 8,DEMAG,SAN ZENON,Regional 8 — Llanos y Amazonia,Departamental
1016,RG 8,DEMAG,SANTA ANA,Regional 8 — Llanos y Amazonia,Departamental
1017,RG 8,DEMAG,SANTA BARBARA DE PINTO,Regional 8 — Llanos y Amazonia,Departamental
1018,RG 8,DEMAG,SU RIO FRIO,Regional 8 — Llanos y Amazonia,Departamental
1019,RG 8,DEMAG,TENERIFE,Regional 8 — Llanos y Amazonia,Departamental
1020,RG 8,DEMAG,ZAPAYAN,Regional 8 — Llanos y Amazonia,Departamental
1021,RG 8,DESUC,BETULIA,Regional 8 — Llanos y Amazonia,Departamental
1022,RG 8,DESUC,BUENAVISTA,Regional 8 — Llanos y Amazonia,Departamental
1023,RG 8,DESUC,COLOSO,Regional 8 — Llanos y Amazonia,Departamental
1024,RG 8,DESUC,COROZAL,Regional 8 — Llanos y Amazonia,Departamental
1025,RG 8,DESUC,COVENAS,Regional 8 — Llanos y Amazonia,Departamental
1026,RG 8,DESUC,EL ROBLE,Regional 8 — Llanos y Amazonia,Departamental
1027,RG 8,DESUC,GALERAS,Regional 8 — Llanos y Amazonia,Departamental
1028,RG 8,DESUC,GUARANDA,Regional 8 — Llanos y Amazonia,Departamental
1029,RG 8,DESUC,LA UNION,Regional 8 — Llanos y Amazonia,Departamental
1030,RG 8,DESUC,LOS PALMITOS,Regional 8 — Llanos y Amazonia,Departamental
1031,RG 8,DESUC,MAJAGUAL,Regional 8 — Llanos y Amazonia,Departamental
1032,RG 8,DESUC,MORROA,Regional 8 — Llanos y Amazonia,Departamental
1033,RG 8,DESUC,OVEJAS,Regional 8 — Llanos y Amazonia,Departamental
1034,RG 8,DESUC,SAMPUES,Regional 8 — Llanos y Amazonia,Departamental
1035,RG 8,DESUC,SAN ANTONIO DE PALMITO,Regional 8 — Llanos y Amazonia,Departamental
1036,RG 8,DESUC,SAN BENITO,Regional 8 — Llanos y Amazonia,Departamental
1037,RG 8,DESUC,SAN MARCOS,Regional 8 — Llanos y Amazonia,Departamental
1038,RG 8,DESUC,SAN ONOFRE,Regional 8 — Llanos y Amazonia,Departamental
1039,RG 8,DESUC,SAN PEDRO,Regional 8 — Llanos y Amazonia,Departamental
1040,RG 8,DESUC,SINCE,Regional 8 — Llanos y Amazonia,Departamental
1041,RG 8,DESUC,SINCELEJO,Regional 8 — Llanos y Amazonia,Departamental
1042,RG 8,DESUC,SINCELEJO URI,Regional 8 — Llanos y Amazonia,Departamental
1043,RG 8,DESUC,SUCRE - SUCRE,Regional 8 — Llanos y Amazonia,Departamental
1044,RG 8,DESUC,TOLU,Regional 8 — Llanos y Amazonia,Departamental
1045,RG 8,DESUC,TOLUVIEJO,Regional 8 — Llanos y Amazonia,Departamental
1046,RG 8,MEBAR,BOSQUE,Regional 8 — Llanos y Amazonia,Metropolitana
1047,RG 8,MEBAR,CAI HIPODROMO,Regional 8 — Llanos y Amazonia,Metropolitana
1048,RG 8,MEBAR,CAI LA VICTORIA,Regional 8 — Llanos y Amazonia,Metropolitana
1049,RG 8,MEBAR,CDT COORDIALIDAD,Regional 8 — Llanos y Amazonia,Metropolitana
1050,RG 8,MEBAR,CDT ZONAL,Regional 8 — Llanos y Amazonia,Metropolitana
1051,RG 8,MEBAR,GALAPA,Regional 8 — Llanos y Amazonia,Metropolitana
1052,RG 8,MEBAR,MALAMBO,Regional 8 — Llanos y Amazonia,Metropolitana
1053,RG 8,MEBAR,NORTE,Regional 8 — Llanos y Amazonia,Metropolitana
1054,RG 8,MEBAR,PUERTO COLOMBIA,Regional 8 — Llanos y Amazonia,Metropolitana
1055,RG 8,MEBAR,SAN JOSE,Regional 8 — Llanos y Amazonia,Metropolitana
1056,RG 8,MEBAR,SIMON BOLIVAR,Regional 8 — Llanos y Amazonia,Metropolitana
1057,RG 8,MEBAR,SOLEDAD 2000,Regional 8 — Llanos y Amazonia,Metropolitana
1058,RG 8,MEBAR,SUB CARACOLI,Regional 8 — Llanos y Amazonia,Metropolitana
1059,RG 8,MEBAR,SUB LA PLAYA,Regional 8 — Llanos y Amazonia,Metropolitana
1060,RG 8,MEBAR,URI UCJ,Regional 8 — Llanos y Amazonia,Metropolitana
1061,RG 8,MEBAR,URI ZONAL,Regional 8 — Llanos y Amazonia,Metropolitana
1062,RG 8,MECAR,CARACOLES,Regional 8 — Llanos y Amazonia,Metropolitana
1063,RG 8,MECAR,CARIBE NORTE,Regional 8 — Llanos y Amazonia,Metropolitana
1064,RG 8,MECAR,CDT BELLA VISTA,Regional 8 — Llanos y Amazonia,Metropolitana
1065,RG 8,MECAR,CLEMENCIA,Regional 8 — Llanos y Amazonia,Metropolitana
1066,RG 8,MECAR,SANTA ROSA,Regional 8 — Llanos y Amazonia,Metropolitana
1067,RG 8,MECAR,TURBACO,Regional 8 — Llanos y Amazonia,Metropolitana
1068,RG 8,MECAR,TURBANA,Regional 8 — Llanos y Amazonia,Metropolitana
1069,RG 8,MECAR,URI CANAPOTE,Regional 8 — Llanos y Amazonia,Metropolitana
1070,RG 8,MECAR,VIRGEN Y TURISTICA,Regional 8 — Llanos y Amazonia,Metropolitana
1071,RG 8,MESAN,CIENAGA,Regional 8 — Llanos y Amazonia,Metropolitana
1072,RG 8,MESAN,DISTRITO CIENAGA,Regional 8 — Llanos y Amazonia,Metropolitana
1073,RG 8,MESAN,RODADERO,Regional 8 — Llanos y Amazonia,Metropolitana
1074,RG 8,MESAN,SANTA MARTA CTP1,Regional 8 — Llanos y Amazonia,Metropolitana
1075,RG 8,MESAN,SANTA MARTA CTP2,Regional 8 — Llanos y Amazonia,Metropolitana
1076,RG 8,MESAN,SUB BONDA,Regional 8 — Llanos y Amazonia,Metropolitana
1077,RG 8,MESAN,SUB MINCA,Regional 8 — Llanos y Amazonia,Metropolitana
1078,RG 8,MEVAP,CODAZZI,Regional 8 — Llanos y Amazonia,Metropolitana
1079,RG 8,MEVAP,LA PAZ,Regional 8 — Llanos y Amazonia,Metropolitana
1080,RG 8,MEVAP,MANAURE,Regional 8 — Llanos y Amazonia,Metropolitana
1081,RG 8,MEVAP,PUEBLO BELLO,Regional 8 — Llanos y Amazonia,Metropolitana
1082,RG 8,MEVAP,SAN DIEGO,Regional 8 — Llanos y Amazonia,Metropolitana
1083,RG 8,MEVAP,VALLEDUPAR,Regional 8 — Llanos y Amazonia,Metropolitana
